id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
         424,  0.3079233E+06,  0.6060011E+07,     4.210,     4.303
         425,  0.3081151E+06,  0.6059826E+07,     4.885,     4.990
         426,  0.3080282E+06,  0.6059975E+07,     4.779,     4.892
         427,  0.3081129E+06,  0.6059926E+07,     4.844,     4.958
         428,  0.3082582E+06,  0.6059737E+07,     5.223,     5.336
         429,  0.3082536E+06,  0.6059835E+07,     4.941,     5.058
         430,  0.3084103E+06,  0.6059656E+07,     4.722,     4.828
         431,  0.3084030E+06,  0.6059752E+07,     4.708,     4.818
         432,  0.3085718E+06,  0.6059572E+07,     4.763,     4.870
         433,  0.3084854E+06,  0.6059713E+07,     4.905,     5.015
         434,  0.3085743E+06,  0.6059673E+07,     5.006,     5.120
         435,  0.3087352E+06,  0.6059481E+07,     4.416,     4.519
         436,  0.3086533E+06,  0.6059629E+07,     4.896,     4.997
         437,  0.3087317E+06,  0.6059589E+07,     4.855,     4.962
         438,  0.3089041E+06,  0.6059388E+07,     4.763,     4.873
         439,  0.3088958E+06,  0.6059497E+07,     5.357,     5.473
         440,  0.3090809E+06,  0.6059301E+07,     4.299,     4.388
         441,  0.3090621E+06,  0.6059408E+07,     5.200,     5.308
         442,  0.3092499E+06,  0.6059229E+07,     4.930,     5.029
         443,  0.3092346E+06,  0.6059330E+07,     4.342,     4.430
         444,  0.3093981E+06,  0.6059152E+07,     4.915,     5.016
         445,  0.3093807E+06,  0.6059255E+07,     5.209,     5.315
         446,  0.3095710E+06,  0.6059064E+07,     4.808,     4.918
         447,  0.3095388E+06,  0.6059165E+07,     4.827,     4.925
         448,  0.3097584E+06,  0.6058976E+07,     4.421,     4.518
         449,  0.3096401E+06,  0.6059123E+07,     4.647,     4.747
         450,  0.3097347E+06,  0.6059083E+07,     4.998,     5.102
         451,  0.3099358E+06,  0.6058870E+07,     4.468,     4.565
         452,  0.3098913E+06,  0.6058989E+07,     5.729,     5.849
         453,  0.3101109E+06,  0.6058766E+07,     4.936,     5.044
         454,  0.3100665E+06,  0.6058886E+07,     5.680,     5.801
         455,  0.3102767E+06,  0.6058689E+07,     5.091,     5.200
         456,  0.3102356E+06,  0.6058797E+07,     5.133,     5.242
         457,  0.3104445E+06,  0.6058612E+07,     4.622,     4.720
         458,  0.3104028E+06,  0.6058721E+07,     5.775,     5.899
         459,  0.3106176E+06,  0.6058522E+07,     4.716,     4.820
         460,  0.3105749E+06,  0.6058630E+07,     5.789,     5.922
         461,  0.3107739E+06,  0.6058432E+07,     5.408,     5.533
         462,  0.3107464E+06,  0.6058542E+07,     6.053,     6.204
         463,  0.3109288E+06,  0.6058340E+07,     5.057,     5.170
         464,  0.3109006E+06,  0.6058449E+07,     5.354,     5.486
         465,  0.3110885E+06,  0.6058246E+07,     5.352,     5.468
         466,  0.3110696E+06,  0.6058358E+07,     5.777,     5.912
         467,  0.3112271E+06,  0.6058247E+07,     5.807,     5.936
         468,  0.3113477E+06,  0.6058189E+07,     4.642,     4.746
         469,  0.3114948E+06,  0.6058028E+07,     4.944,     5.054
         470,  0.3114528E+06,  0.6058166E+07,     5.718,     5.849
         471,  0.3112081E+06,  0.6058360E+07,     4.728,     4.836
         472,  0.3113965E+06,  0.6058276E+07,     5.261,     5.373
         473,  0.3113307E+06,  0.6058396E+07,     5.522,     5.647
         474,  0.3116723E+06,  0.6057926E+07,     5.052,     5.167
         475,  0.3116184E+06,  0.6058061E+07,     6.127,     6.271
         476,  0.3118455E+06,  0.6057827E+07,     5.181,     5.300
         477,  0.3117895E+06,  0.6057963E+07,     6.090,     6.237
         478,  0.3120183E+06,  0.6057730E+07,     5.184,     5.304
         479,  0.3119615E+06,  0.6057866E+07,     6.150,     6.299
         480,  0.3121911E+06,  0.6057632E+07,     5.175,     5.294
         481,  0.3121339E+06,  0.6057769E+07,     6.135,     6.283
         482,  0.3123641E+06,  0.6057534E+07,     5.198,     5.318
         483,  0.3123064E+06,  0.6057671E+07,     6.173,     6.323
         484,  0.3125372E+06,  0.6057437E+07,     5.332,     5.462
         485,  0.3124791E+06,  0.6057574E+07,     6.355,     6.520
         486,  0.3127104E+06,  0.6057339E+07,     5.309,     5.435
         487,  0.3126521E+06,  0.6057476E+07,     6.492,     6.668
         488,  0.3128836E+06,  0.6057241E+07,     5.165,     5.278
         489,  0.3128249E+06,  0.6057379E+07,     6.374,     6.541
         490,  0.3130567E+06,  0.6057143E+07,     5.061,     5.171
         491,  0.3129980E+06,  0.6057281E+07,     6.191,     6.341
         492,  0.3132299E+06,  0.6057045E+07,     5.029,     5.135
         493,  0.3131714E+06,  0.6057183E+07,     6.018,     6.158
         494,  0.3134032E+06,  0.6056949E+07,     5.155,     5.275
         495,  0.3133432E+06,  0.6057087E+07,     5.838,     5.974
         496,  0.3135706E+06,  0.6056866E+07,     5.860,     6.011
         497,  0.3135119E+06,  0.6056994E+07,     5.470,     5.601
         498,  0.3137473E+06,  0.6056875E+07,     4.848,     4.965
         499,  0.3136728E+06,  0.6056925E+07,     5.286,     5.412
         500,  0.3138435E+06,  0.6056809E+07,     4.699,     4.807
         501,  0.3139179E+06,  0.6056750E+07,     5.743,     5.874
         502,  0.3139177E+06,  0.6056860E+07,     5.467,     5.593
         503,  0.3137688E+06,  0.6056969E+07,     5.703,     5.833
         504,  0.3138843E+06,  0.6057002E+07,     5.521,     5.648
         505,  0.3140502E+06,  0.6056740E+07,     5.892,     6.026
         506,  0.3141727E+06,  0.6056614E+07,     5.877,     6.012
         507,  0.3141549E+06,  0.6056763E+07,     5.178,     5.297
         508,  0.3140277E+06,  0.6056886E+07,     5.448,     5.573
         509,  0.3142832E+06,  0.6056640E+07,     5.295,     5.417
         510,  0.3009743E+06,  0.6063779E+07,     6.700,     6.901
         511,  0.3011356E+06,  0.6063769E+07,     7.413,     7.631
         512,  0.3010241E+06,  0.6063866E+07,     5.466,     5.641
         513,  0.3009424E+06,  0.6063879E+07,     5.751,     5.935
         514,  0.3012841E+06,  0.6063503E+07,     5.526,     5.665
         515,  0.3012089E+06,  0.6063668E+07,     5.443,     5.592
         516,  0.3012865E+06,  0.6063610E+07,     5.922,     6.078
         517,  0.3014597E+06,  0.6063406E+07,     5.323,     5.459
         518,  0.3013680E+06,  0.6063549E+07,     5.463,     5.604
         519,  0.3014527E+06,  0.6063498E+07,     5.387,     5.528
         520,  0.3012121E+06,  0.6063870E+07,     6.074,     6.269
         521,  0.3012928E+06,  0.6063714E+07,     6.060,     6.227
         522,  0.3012951E+06,  0.6063835E+07,     5.758,     5.938
         523,  0.3016429E+06,  0.6063312E+07,     5.414,     5.561
         524,  0.3015468E+06,  0.6063461E+07,     5.394,     5.534
         525,  0.3016579E+06,  0.6063399E+07,     4.627,     4.754
         526,  0.3018122E+06,  0.6063220E+07,     5.819,     5.994
         527,  0.3017469E+06,  0.6063342E+07,     5.793,     5.937
         528,  0.3019818E+06,  0.6063141E+07,     4.927,     5.060
         529,  0.3019172E+06,  0.6063256E+07,     6.606,     6.774
         530,  0.3021635E+06,  0.6063041E+07,     5.216,     5.351
         531,  0.3020791E+06,  0.6063193E+07,     5.067,     5.192
         532,  0.3021667E+06,  0.6063146E+07,     5.545,     5.683
         533,  0.3023450E+06,  0.6062943E+07,     5.434,     5.589
         534,  0.3022592E+06,  0.6063091E+07,     5.852,     5.996
         535,  0.3023448E+06,  0.6063048E+07,     5.670,     5.814
         536,  0.3025202E+06,  0.6062857E+07,     5.489,     5.644
         537,  0.3024338E+06,  0.6063004E+07,     5.813,     5.968
         538,  0.3025203E+06,  0.6062958E+07,     5.603,     5.740
         539,  0.3026891E+06,  0.6062770E+07,     5.002,     5.123
         540,  0.3026066E+06,  0.6062916E+07,     5.794,     5.958
         541,  0.3026946E+06,  0.6062863E+07,     5.350,     5.482
         542,  0.3028502E+06,  0.6062689E+07,     5.785,     5.934
         543,  0.3027772E+06,  0.6062817E+07,     5.399,     5.533
         544,  0.3030130E+06,  0.6062611E+07,     5.376,     5.503
         545,  0.3029412E+06,  0.6062740E+07,     5.898,     6.042
         546,  0.3031824E+06,  0.6062523E+07,     5.256,     5.402
         547,  0.3031115E+06,  0.6062652E+07,     5.960,     6.104
         548,  0.3033501E+06,  0.6062435E+07,     5.266,     5.413
         549,  0.3032865E+06,  0.6062554E+07,     6.491,     6.640
         550,  0.3035184E+06,  0.6062346E+07,     4.705,     4.844
         551,  0.3034627E+06,  0.6062468E+07,     5.462,     5.591
         552,  0.3036837E+06,  0.6062258E+07,     5.417,     5.580
         553,  0.3036207E+06,  0.6062373E+07,     6.276,     6.428
         554,  0.3038395E+06,  0.6062182E+07,     4.956,     5.088
         555,  0.3037943E+06,  0.6062296E+07,     4.845,     4.961
         556,  0.3039987E+06,  0.6062103E+07,     4.410,     4.517
         557,  0.3039383E+06,  0.6062214E+07,     5.977,     6.118
         558,  0.3041782E+06,  0.6062001E+07,     4.735,     4.862
         559,  0.3040949E+06,  0.6062138E+07,     5.147,     5.270
         560,  0.3041692E+06,  0.6062091E+07,     4.653,     4.777
         561,  0.3043514E+06,  0.6061894E+07,     4.972,     5.107
         562,  0.3042657E+06,  0.6062034E+07,     4.471,     4.593
         563,  0.3043545E+06,  0.6061985E+07,     4.577,     4.698
         564,  0.3044993E+06,  0.6061830E+07,     5.838,     5.984
         565,  0.3044313E+06,  0.6061934E+07,     5.318,     5.470
         566,  0.3046520E+06,  0.6061844E+07,     5.623,     5.772
         567,  0.3045900E+06,  0.6061914E+07,     4.963,     5.099
         568,  0.3047495E+06,  0.6061787E+07,     5.481,     5.613
         569,  0.3048494E+06,  0.6061662E+07,     5.183,     5.305
         570,  0.3048368E+06,  0.6061771E+07,     4.754,     4.877
         571,  0.3046715E+06,  0.6061941E+07,     5.199,     5.331
         572,  0.3048208E+06,  0.6061855E+07,     5.315,     5.459
         573,  0.3047979E+06,  0.6061953E+07,     4.555,     4.678
         574,  0.3050094E+06,  0.6061582E+07,     5.131,     5.249
         575,  0.3049836E+06,  0.6061687E+07,     5.392,     5.527
         576,  0.3051592E+06,  0.6061497E+07,     4.781,     4.890
         577,  0.3051315E+06,  0.6061614E+07,     5.188,     5.315
         578,  0.3053196E+06,  0.6061415E+07,     4.493,     4.595
         579,  0.3052834E+06,  0.6061531E+07,     5.308,     5.437
         580,  0.3054800E+06,  0.6061348E+07,     5.262,     5.384
         581,  0.3054548E+06,  0.6061456E+07,     4.596,     4.707
         582,  0.3056295E+06,  0.6061279E+07,     4.900,     5.009
         583,  0.3055943E+06,  0.6061386E+07,     5.328,     5.451
         584,  0.3057814E+06,  0.6061203E+07,     5.333,     5.451
         585,  0.3057453E+06,  0.6061309E+07,     5.144,     5.260
         586,  0.3059226E+06,  0.6061125E+07,     5.449,     5.567
         587,  0.3059085E+06,  0.6061230E+07,     5.229,     5.347
         588,  0.3060647E+06,  0.6061045E+07,     5.027,     5.141
         589,  0.3060494E+06,  0.6061146E+07,     4.810,     4.922
         590,  0.3062222E+06,  0.6060966E+07,     4.920,     5.032
         591,  0.3061985E+06,  0.6061070E+07,     5.132,     5.252
         592,  0.3063779E+06,  0.6060887E+07,     5.142,     5.263
         593,  0.3063500E+06,  0.6060994E+07,     5.282,     5.409
         594,  0.3065349E+06,  0.6060807E+07,     4.367,     4.470
         595,  0.3064988E+06,  0.6060915E+07,     4.982,     5.105
         596,  0.3066956E+06,  0.6060727E+07,     4.987,     5.102
         597,  0.3066415E+06,  0.6060834E+07,     5.545,     5.683
         598,  0.3068522E+06,  0.6060652E+07,     4.791,     4.903
         599,  0.3068058E+06,  0.6060764E+07,     5.141,     5.270
         600,  0.3070059E+06,  0.6060572E+07,     4.721,     4.828
         601,  0.3069514E+06,  0.6060690E+07,     5.362,     5.496
         602,  0.3071595E+06,  0.6060489E+07,     4.913,     5.024
         603,  0.3071005E+06,  0.6060608E+07,     5.222,     5.352
         604,  0.3073123E+06,  0.6060410E+07,     5.046,     5.160
         605,  0.3072521E+06,  0.6060530E+07,     5.238,     5.367
         606,  0.3074592E+06,  0.6060342E+07,     5.243,     5.356
         607,  0.3074027E+06,  0.6060458E+07,     4.605,     4.715
         608,  0.3076091E+06,  0.6060272E+07,     4.540,     4.638
         609,  0.3075525E+06,  0.6060379E+07,     5.860,     5.997
         610,  0.3077718E+06,  0.6060181E+07,     4.209,     4.296
         611,  0.3077045E+06,  0.6060323E+07,     4.382,     4.485
         612,  0.3077806E+06,  0.6060256E+07,     4.347,     4.444
         613,  0.3079351E+06,  0.6060103E+07,     4.735,     4.840
         614,  0.3078644E+06,  0.6060207E+07,     5.257,     5.376
         615,  0.3080994E+06,  0.6060026E+07,     4.160,     4.251
         616,  0.3080213E+06,  0.6060159E+07,     4.738,     4.852
         617,  0.3080931E+06,  0.6060121E+07,     4.380,     4.479
         618,  0.3082514E+06,  0.6059935E+07,     5.042,     5.151
         619,  0.3082382E+06,  0.6060032E+07,     5.229,     5.344
         620,  0.3083984E+06,  0.6059850E+07,     4.942,     5.049
         621,  0.3083821E+06,  0.6059952E+07,     4.594,     4.695
         622,  0.3085670E+06,  0.6059769E+07,     4.717,     4.822
         623,  0.3085358E+06,  0.6059874E+07,     5.118,     5.231
         624,  0.3087342E+06,  0.6059690E+07,     5.079,     5.198
         625,  0.3086999E+06,  0.6059795E+07,     5.642,     5.768
         626,  0.3088924E+06,  0.6059605E+07,     4.810,     4.934
         627,  0.3088604E+06,  0.6059719E+07,     5.317,     5.443
         628,  0.3090539E+06,  0.6059517E+07,     3.929,     4.029
         629,  0.3090129E+06,  0.6059611E+07,     5.829,     5.971
         630,  0.3092158E+06,  0.6059437E+07,     4.538,     4.638
         631,  0.3091676E+06,  0.6059539E+07,     5.084,     5.201
         632,  0.3093654E+06,  0.6059356E+07,     4.844,     4.947
         633,  0.3093294E+06,  0.6059464E+07,     5.681,     5.806
         634,  0.3095213E+06,  0.6059267E+07,     4.516,     4.610
         635,  0.3094800E+06,  0.6059377E+07,     5.028,     5.131
         636,  0.3097025E+06,  0.6059183E+07,     4.352,     4.444
         637,  0.3096459E+06,  0.6059293E+07,     5.531,     5.641
         638,  0.3098675E+06,  0.6059096E+07,     4.890,     4.997
         639,  0.3098230E+06,  0.6059213E+07,     5.573,     5.684
         640,  0.3100220E+06,  0.6059005E+07,     5.007,     5.117
         641,  0.3099752E+06,  0.6059124E+07,     4.969,     5.070
         642,  0.3101912E+06,  0.6058918E+07,     5.005,     5.116
         643,  0.3101414E+06,  0.6059038E+07,     5.729,     5.848
         644,  0.3103618E+06,  0.6058829E+07,     4.621,     4.721
         645,  0.3103108E+06,  0.6058951E+07,     5.694,     5.810
         646,  0.3105333E+06,  0.6058740E+07,     4.746,     4.850
         647,  0.3104810E+06,  0.6058862E+07,     5.816,     5.937
         648,  0.3107038E+06,  0.6058650E+07,     4.946,     5.063
         649,  0.3106520E+06,  0.6058774E+07,     6.090,     6.229
         650,  0.3108731E+06,  0.6058559E+07,     4.861,     4.981
         651,  0.3108233E+06,  0.6058685E+07,     6.237,     6.388
         652,  0.3110414E+06,  0.6058467E+07,     5.305,     5.432
         653,  0.3109911E+06,  0.6058594E+07,     6.158,     6.308
         654,  0.3111617E+06,  0.6058502E+07,     6.234,     6.381
         655,  0.3115764E+06,  0.6058199E+07,     4.990,     5.102
         656,  0.3115200E+06,  0.6058328E+07,     5.973,     6.108
         657,  0.3117356E+06,  0.6058097E+07,     5.299,     5.421
         658,  0.3116783E+06,  0.6058227E+07,     5.389,     5.511
         659,  0.3112842E+06,  0.6058538E+07,     5.349,     5.481
         660,  0.3114542E+06,  0.6058448E+07,     5.409,     5.536
         661,  0.3113996E+06,  0.6058573E+07,     6.175,     6.340
         662,  0.3111114E+06,  0.6058630E+07,     4.925,     5.049
         663,  0.3112195E+06,  0.6058656E+07,     6.362,     6.529
         664,  0.3116219E+06,  0.6058356E+07,     4.956,     5.075
         665,  0.3115676E+06,  0.6058481E+07,     6.342,     6.514
         666,  0.3119055E+06,  0.6058002E+07,     5.310,     5.433
         667,  0.3118462E+06,  0.6058131E+07,     6.030,     6.168
         668,  0.3120771E+06,  0.6057905E+07,     5.327,     5.450
         669,  0.3120171E+06,  0.6058035E+07,     6.093,     6.233
         670,  0.3122492E+06,  0.6057808E+07,     5.308,     5.430
         671,  0.3121888E+06,  0.6057938E+07,     6.106,     6.246
         672,  0.3124214E+06,  0.6057711E+07,     5.446,     5.577
